3469,5010311,Pou Tbaeng,"E104° 36'' 52.228'"","N11° 07'' 57.572'"",Village,5,501,50103,5010311,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3470,5010312,Krasang Ta Kong,"E104° 37'' 38.509'"","N11° 08'' 28.006'"",Village,5,501,50103,5010312,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3471,5010313,Trapeang Andoung,"E104° 37'' 04.988'"","N11° 09'' 37.181'"",Village,5,501,50103,5010313,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3472,5010314,Trapeang Rumdenh,"E104° 38'' 09.972'"","N11° 09'' 12.518'"",Village,5,501,50103,5010314,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3473,5010315,Serei Andaet,"E104° 38'' 29.987'"","N11° 07'' 49.781'"",Village,5,501,50103,5010315,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3474,50104,Pheakdei,E104° 24' 44.886,N11° 09' 30.254,Commune,5,501,50104,,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3475,5010401,Chrak Preal,"E104° 24'' 09.533'"","N11° 09'' 30.380'"",Village,5,501,50104,5010401,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3476,5010402,Prey Rumdael,"E104° 24'' 34.603'"","N11° 10'' 12.981'"",Village,5,501,50104,5010402,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3477,5010403,Prey Khla,"E104° 24'' 40.645'"","N11° 10'' 25.136'"",Village,5,501,50104,5010403,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3478,5010404,Chhuk Roadth,"E104° 25'' 17.324'"","N11° 10'' 17.785'"",Village,5,501,50104,5010404,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3479,5010405,Kouk Kandal,"E104° 25'' 48.007'"","N11° 08'' 09.538'"",Village,5,501,50104,5010405,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3480,5010406,Sahakkom Khang Kaeut,"E104° 24'' 48.671'"","N11° 09'' 29.057'"",Village,5,501,50104,5010406,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3481,5010407,Sahakkom Khang Lech,"E104° 25'' 24.678'"","N11° 09'' 10.668'"",Village,5,501,50104,5010407,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3482,5010408,Ou Ta Pung,"E104° 23'' 45.437'"","N11° 12'' 07.253'"",Village,5,501,50104,5010408,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3483,5010409,Ta Nok,"E104° 24'' 41.551'"","N11° 10'' 50.434'"",Village,5,501,50104,5010409,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3484,50105,Pheari Mean Chey,E104° 36' 57.767,N11° 12' 04.384,Commune,5,501,50105,,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3485,5010501,Preah Mlob,"E104° 34'' 58.891'"","N11° 12'' 07.037'"",Village,5,501,50105,5010501,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3486,5010502,Thmei,"E104° 35'' 39.298'"","N11° 12'' 21.808'"",Village,5,501,50105,5010502,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3487,5010503,Prey Kanhchan,"E104° 35'' 57.102'"","N11° 12'' 00.507'"",Village,5,501,50105,5010503,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3488,5010504,Das Skor,"E104° 35'' 42.091'"","N11° 11'' 17.902'"",Village,5,501,50105,5010504,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3489,5010505,Prey Ngoung,"E104° 36'' 16.278'"","N11° 11'' 47.771'"",Village,5,501,50105,5010505,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3490,5010506,Piri,"E104° 36'' 48.764'"","N11° 12'' 08.487'"",Village,5,501,50105,5010506,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3491,5010507,Ta Thomm,"E104° 37'' 15.608'"","N11° 10'' 00.473'"",Village,5,501,50105,5010507,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3492,5010508,Trapeang Phlong,"E104° 36'' 38.163'"","N11° 11'' 06.224'"",Village,5,501,50105,5010508,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3493,5010509,Prey Roung,"E104° 37'' 04.637'"","N11° 10'' 44.314'"",Village,5,501,50105,5010509,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3494,5010510,Ta Saom Ak,"E104° 37'' 30.185'"","N11° 11'' 14.136'"",Village,5,501,50105,5010510,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3495,5010511,Samraong Pong Tuek,"E104° 37'' 48.433'"","N11° 10'' 37.695'"",Village,5,501,50105,5010511,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3496,5010512,Sach Trei,"E104° 38'' 31.583'"","N11° 10'' 47.645'"",Village,5,501,50105,5010512,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3497,5010513,Tuek Thla,"E104° 38'' 35.994'"","N11° 09'' 59.367'"",Village,5,501,50105,5010513,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3498,50106,Phong,E104° 28' 23.252,N11° 08' 09.322,Commune,5,501,50106,,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3499,5010601,Boeng Ta Mom,"E104° 28'' 04.356'"","N11° 07'' 54.259'"",Village,5,501,50106,5010601,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3500,5010602,Tuol,"E104° 29'' 34.325'"","N11° 09'' 47.810'"",Village,5,501,50106,5010602,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3501,5010603,Thmei,"E104° 29'' 16.253'"","N11° 09'' 49.863'"",Village,5,501,50106,5010603,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3502,5010604,Sambuor Meas,"E104° 28'' 58.197'"","N11° 10'' 09.421'"",Village,5,501,50106,5010604,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3503,5010605,Kanlang Chum,"E104° 28'' 27.806'"","N11° 09'' 38.580'"",Village,5,501,50106,5010605,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3504,5010606,Prey Mnou,"E104° 27'' 54.812'"","N11° 08'' 57.076'"",Village,5,501,50106,5010606,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3505,5010607,Trapeang Tuek Chrov,"E104° 28'' 55.993'"","N11° 09'' 02.946'"",Village,5,501,50106,5010607,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3506,5010608,Trapeang Veaeng,"E104° 26'' 20.112'"","N11° 09'' 04.033'"",Village,5,501,50106,5010608,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3507,5010609,Chhuk Kieb,"E104° 27'' 40.591'"","N11° 09'' 21.338'"",Village,5,501,50106,5010609,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3508,5010610,Trapeang Leab,"E104° 27'' 06.488'"","N11° 08'' 17.205'"",Village,5,501,50106,5010610,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3509,5010611,Dambouk Khpos,"E104° 27'' 23.074'"","N11° 07'' 57.994'"",Village,5,501,50106,5010611,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3510,5010612,Tuol Phngeas,"E104° 28'' 35.882'"","N11° 07'' 48.779'"",Village,5,501,50106,5010612,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3511,5010613,Srae Roluos,"E104° 29'' 22.110'"","N11° 09'' 56.287'"",Village,5,501,50106,5010613,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3512,50107,Pou Angkrang,E104° 38' 25.281,N11° 06' 44.360,Commune,5,501,50107,,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3513,5010701,Trapeang Prei,"E104° 38'' 59.443'"","N11° 06'' 14.031'"",Village,5,501,50107,5010701,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3514,5010702,Sangkom Mean chey,"E104° 40'' 02.432'"","N11° 05'' 50.498'"",Village,5,501,50107,5010702,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3515,5010703,Trapeang Chhuk,"E104° 40'' 16.048'"","N11° 05'' 48.853'"",Village,5,501,50107,5010703,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3516,5010704,Kandaol,"E104° 39'' 24.949'"","N11° 05'' 52.898'"",Village,5,501,50107,5010704,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3517,5010705,Pou Thum,"E104° 38'' 47.163'"","N11° 05'' 33.613'"",Village,5,501,50107,5010705,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3518,5010706,Pou Kandal,"E104° 38'' 23.155'"","N11° 05'' 41.659'"",Village,5,501,50107,5010706,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3519,5010707,Prey Edth,"E104° 37'' 49.169'"","N11° 06'' 08.348'"",Village,5,501,50107,5010707,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3520,5010708,Chranieng Chas,"E104° 37'' 49.618'"","N11° 05'' 25.991'"",Village,5,501,50107,5010708,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3521,5010709,Chranieng Thmei,"E104° 37'' 23.548'"","N11° 05'' 48.423'"",Village,5,501,50107,5010709,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3522,5010710,Prey Khla,"E104° 37'' 54.311'"","N11° 07'' 01.195'"",Village,5,501,50107,5010710,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3523,5010711,Trapeang Kak,"E104° 38'' 42.083'"","N11° 06'' 57.834'"",Village,5,501,50107,5010711,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3524,5010712,Serei Chuob Chum,"E104° 39'' 24.437'"","N11° 07'' 04.232'"",Village,5,501,50107,5010712,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3525,5010713,Trakuon,"E104° 39'' 44.520'"","N11° 07'' 27.989'"",Village,5,501,50107,5010713,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3526,5010714,Trapeang Kiet,"E104° 40'' 50.186'"","N11° 07'' 01.689'"",Village,5,501,50107,5010714,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3527,5010715,Kranhung,"E104° 40'' 31.677'"","N11° 07'' 44.906'"",Village,5,501,50107,5010715,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3528,5010716,Serei Phoat,"E104° 40'' 04.744'"","N11° 08'' 12.420'"",Village,5,501,50107,5010716,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3529,5010717,Prey Sroul,"E104° 40'' 21.435'"","N11° 08'' 33.763'"",Village,5,501,50107,5010717,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3530,5010718,Noreay,"E104° 39'' 21.815'"","N11° 08'' 15.562'"",Village,5,501,50107,5010718,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3531,5010719,Prey Ta Phem,"E104° 39'' 26.647'"","N11° 08'' 28.168'"",Village,5,501,50107,5010719,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3532,50108,Pou Chamraeun,E104° 35' 20.107,N11° 06' 20.441,Commune,5,501,50108,,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3533,5010801,Khley Chas,"E104° 37'' 10.033'"","N11° 06'' 14.127'"",Village,5,501,50108,5010801,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3534,5010802,Khley Thmei,"E104° 36'' 50.196'"","N11° 06'' 33.343'"",Village,5,501,50108,5010802,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3535,5010803,Trapeang Samraong,"E104° 36'' 27.368'"","N11° 06'' 20.518'"",Village,5,501,50108,5010803,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3536,5010804,Sakkarak,"E104° 36'' 05.570'"","N11° 06'' 50.670'"",Village,5,501,50108,5010804,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3537,5010805,Phnum Touch,"E104° 36'' 20.013'"","N11° 05'' 33.919'"",Village,5,501,50108,5010805,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3538,5010806,Angk Ta Am,"E104° 35'' 44.233'"","N11° 05'' 44.420'"",Village,5,501,50108,5010806,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3539,5010807,Srae Kuy,"E104° 35'' 52.253'"","N11° 06'' 25.583'"",Village,5,501,50108,5010807,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3540,5010808,Trapeang Trayueng,"E104° 34'' 47.260'"","N11° 06'' 15.988'"",Village,5,501,50108,5010808,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3541,5010809,Leang Chey Thmei,"E104° 33'' 01.160'"","N11° 06'' 50.378'"",Village,5,501,50108,5010809,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3542,5010810,Trapeang Tuntuem,"E104° 32'' 24.758'"","N11° 06'' 34.565'"",Village,5,501,50108,5010810,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3543,5010811,Leang Chey Chas,"E104° 33'' 20.857'"","N11° 06'' 17.915'"",Village,5,501,50108,5010811,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3544,5010812,Prey Tbaeng,"E104° 33'' 51.037'"","N11° 06'' 50.354'"",Village,5,501,50108,5010812,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3545,5010813,Prey Khlong,"E104° 34'' 19.602'"","N11° 06'' 16.796'"",Village,5,501,50108,5010813,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3546,5010814,Khpob Run,"E104° 34'' 00.937'"","N11° 06'' 21.457'"",Village,5,501,50108,5010814,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3547,50109,Pou Mreal,E104° 34' 30.569,N11° 08' 40.211,Commune,5,501,50109,,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3548,5010901,Angk Daek Kandal,"E104° 34'' 11.917'"","N11° 11'' 10.939'"",Village,5,501,50109,5010901,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3549,5010902,Chambak Run Tboung,"E104° 34'' 44.641'"","N11° 10'' 15.964'"",Village,5,501,50109,5010902,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3550,5010903,Srae Khmer,"E104° 34'' 28.427'"","N11° 10'' 32.578'"",Village,5,501,50109,5010903,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3551,5010904,Chambak Run Cheung,"E104° 35'' 07.605'"","N11° 10'' 04.731'"",Village,5,501,50109,5010904,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3552,5010905,Mreal Thum,"E104° 35'' 38.173'"","N11° 09'' 39.020'"",Village,5,501,50109,5010905,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3553,5010906,Mreal Tnaot Cheung,"E104° 35'' 47.923'"","N11° 10'' 33.860'"",Village,5,501,50109,5010906,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3554,5010907,Mreal Tnaot Tboung,"E104° 36'' 08.786'"","N11° 09'' 51.368'"",Village,5,501,50109,5010907,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3555,5010908,Ou Char,"E104° 35'' 44.452'"","N11° 09'' 04.323'"",Village,5,501,50109,5010908,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3556,5010909,Pou,"E104° 35'' 48.409'"","N11° 08'' 40.236'"",Village,5,501,50109,5010909,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3557,5010910,Salam,"E104° 34'' 50.783'"","N11° 08'' 37.096'"",Village,5,501,50109,5010910,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3558,5010911,Trapeang Khnar,"E104° 34'' 33.051'"","N11° 08'' 56.704'"",Village,5,501,50109,5010911,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3559,5010912,Thmei,"E104° 34'' 36.077'"","N11° 07'' 52.928'"",Village,5,501,50109,5010912,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3560,5010913,Chamraeun Phal,"E104° 33'' 59.053'"","N11° 07'' 31.322'"",Village,5,501,50109,5010913,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3561,5010914,Ta Daeng Thmei,"E104° 33'' 27.410'"","N11° 08'' 33.461'"",Village,5,501,50109,5010914,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3562,5010915,Ta Nuon,"E104° 32'' 33.130'"","N11° 08'' 42.072'"",Village,5,501,50109,5010915,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3563,5010916,Ta Daeng Chas,"E104° 32'' 57.638'"","N11° 08'' 34.133'"",Village,5,501,50109,5010916,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3564,5010917,Prey Tbaeng,"E104° 31'' 55.138'"","N11° 08'' 08.447'"",Village,5,501,50109,5010917,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3565,5010918,Prey Khle,"E104° 31'' 43.198'"","N11° 07'' 30.662'"",Village,5,501,50109,5010918,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3566,50110,Svay Chacheb,E104° 30' 31.519,N11° 15' 36.081,Commune,5,501,50110,,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3567,5011001,Sdok,"E104° 30'' 41.701'"","N11° 15'' 31.332'"",Village,5,501,50110,5011001,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3568,5011002,Popul,"E104° 30'' 48.333'"","N11° 15'' 29.520'"",Village,5,501,50110,5011002,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3569,5011003,Chacheb,"E104° 30'' 17.903'"","N11° 15'' 22.893'"",Village,5,501,50110,5011003,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3570,5011004,Chek,"E104° 30'' 19.854'"","N11° 15'' 39.240'"",Village,5,501,50110,5011004,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3571,5011005,Anlong Leak,"E104° 30'' 20.993'"","N11° 15'' 48.129'"",Village,5,501,50110,5011005,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3572,5011006,Ruessei Yul,"E104° 30'' 02.816'"","N11° 15'' 50.313'"",Village,5,501,50110,5011006,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3573,5011007,Andoung Lvea,"E104° 30'' 20.473'"","N11° 15'' 43.506'"",Village,5,501,50110,5011007,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3574,5011008,Char,"E104° 29'' 37.672'"","N11° 15'' 56.554'"",Village,5,501,50110,5011008,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3575,5011009,Trapeang Khtum,"E104° 29'' 17.717'"","N11° 15'' 57.171'"",Village,5,501,50110,5011009,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3576,5011010,Trapeang Thlok,"E104° 29'' 21.365'"","N11° 14'' 49.655'"",Village,5,501,50110,5011010,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3577,5011011,Khnach Kantuot,"E104° 29'' 47.333'"","N11° 14'' 42.406'"",Village,5,501,50110,5011011,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3578,5011012,Chrey,"E104° 30'' 44.368'"","N11° 14'' 34.948'"",Village,5,501,50110,5011012,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3579,5011013,Pongro,"E104° 31'' 08.802'"","N11° 14'' 38.048'"",Village,5,501,50110,5011013,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3580,5011014,Troyueng Ter,"E104° 31'' 24.827'"","N11° 14'' 39.864'"",Village,5,501,50110,5011014,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3581,5011015,Sangkae Leak,"E104° 31'' 28.044'"","N11° 15'' 09.008'"",Village,5,501,50110,5011015,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3582,50111,Tuol Ampil,E104° 40' 28.136,N11° 10' 37.490,Commune,5,501,50111,,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3583,5011101,Sangkream Bour,"E104° 39'' 28.882'"","N11° 10'' 55.135'"",Village,5,501,50111,5011101,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3584,5011102,Roka Pok,"E104° 39'' 11.235'"","N11° 10'' 04.878'"",Village,5,501,50111,5011102,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3585,5011103,Trapeang Chumrov,"E104° 40'' 41.986'"","N11° 10'' 53.328'"",Village,5,501,50111,5011103,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3586,5011104,Trapeang Khyang,"E104° 41'' 16.794'"","N11° 11'' 04.727'"",Village,5,501,50111,5011104,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3587,5011105,Prey Peay,"E104° 39'' 19.166'"","N11° 11'' 41.030'"",Village,5,501,50111,5011105,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3588,5011106,Prey Khla,"E104° 39'' 58.645'"","N11° 09'' 10.170'"",Village,5,501,50111,5011106,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3589,5011107,Angk Kdei,"E104° 40'' 06.781'"","N11° 11'' 41.865'"",Village,5,501,50111,5011107,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3590,5011108,Trapeang Tonloab,"E104° 40'' 46.285'"","N11° 09'' 12.534'"",Village,5,501,50111,5011108,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3591,5011109,Damnak Trach,"E104° 39'' 42.913'"","N11° 09'' 43.492'"",Village,5,501,50111,5011109,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3592,5011110,Prey Sralaeng,"E104° 40'' 39.893'"","N11° 09'' 38.671'"",Village,5,501,50111,5011110,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3593,5011111,Angk Rongeang,"E104° 38'' 57.010'"","N11° 11'' 11.344'"",Village,5,501,50111,5011111,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3594,5011112,Mi Leav,"E104° 40'' 24.226'"","N11° 10'' 13.002'"",Village,5,501,50111,5011112,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3595,5011113,Kae Sraeng,"E104° 39'' 02.644'"","N11° 09'' 24.823'"",Village,5,501,50111,5011113,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3596,5011114,Phan,"E104° 41'' 00.620'"","N11° 10'' 19.748'"",Village,5,501,50111,5011114,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3597,5011115,Ta Meun,"E104° 39'' 59.856'"","N11° 10'' 45.012'"",Village,5,501,50111,5011115,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3598,50112,Tuol Sala,E104° 32' 35.292,N11° 14' 38.410,Commune,5,501,50112,,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3599,5011201,Tuol Sala,"E104° 32'' 50.877'"","N11° 14'' 37.036'"",Village,5,501,50112,5011201,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3600,5011202,Ta Am,"E104° 32'' 21.500'"","N11° 14'' 11.010'"",Village,5,501,50112,5011202,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3601,5011203,Kaoh Chheu Teal,"E104° 32'' 19.372'"","N11° 15'' 23.707'"",Village,5,501,50112,5011203,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3602,5011204,Svay Rumpea,"E104° 32'' 14.421'"","N11° 14'' 24.087'"",Village,5,501,50112,5011204,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3603,5011205,Doun Penh,"E104° 31'' 39.335'"","N11° 14'' 21.753'"",Village,5,501,50112,5011205,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3604,5011206,Rumluek,"E104° 32'' 59.937'"","N11° 13'' 17.936'"",Village,5,501,50112,5011206,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3605,5011207,Prey Rongeang,"E104° 32'' 21.490'"","N11° 13'' 14.589'"",Village,5,501,50112,5011207,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3606,5011208,Pring,"E104° 32'' 26.055'"","N11° 13'' 47.349'"",Village,5,501,50112,5011208,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3607,5011209,Ta Tov,"E104° 33'' 03.950'"","N11° 14'' 28.656'"",Village,5,501,50112,5011209,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3608,5011210,Ou,"E104° 32'' 06.722'"","N11° 14'' 33.322'"",Village,5,501,50112,5011210,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3609,5011211,Thlok,"E104° 31'' 42.437'"","N11° 15'' 01.119'"",Village,5,501,50112,5011211,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3610,5011212,Srae Khle,"E104° 32'' 12.290'"","N11° 14'' 57.650'"",Village,5,501,50112,5011212,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3611,5011213,Tnaot,"E104° 32'' 21.182'"","N11° 14'' 44.934'"",Village,5,501,50112,5011213,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3612,5011214,Changriek,"E104° 32'' 22.220'"","N11° 14'' 35.234'"",Village,5,501,50112,5011214,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3613,5011215,Veal,"E104° 32'' 56.388'"","N11° 14'' 55.667'"",Village,5,501,50112,5011215,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3614,5011216,Khla Chol,"E104° 32'' 56.039'"","N11° 15'' 08.298'"",Village,5,501,50112,5011216,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3615,5011217,Trapeang Kak,"E104° 32'' 28.265'"","N11° 15'' 10.665'"",Village,5,501,50112,5011217,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
3616,50113,Kak,E104° 32' 00.159,N11° 11' 33.547,Commune,5,501,50113,,2025-07-30 09:48:26.79013,2025-07-30 09:48:26.79013
